id,vehicle_id,location,timestamp,temperature,weatherCondition,precipitation,windSpeed,humidity,airQualityIndex
73ff5afb-c264-47fb-b572-1cd03db65cf4,Vehicle-Demo-123,"{'latitude': 36.50447109526235, 'longitude': 79.30027584320439}",2024-11-15T23:47:27.840231,32.9,Snow,23.3,45.1,43,408.6
c40f7050-cca1-480f-be63-d24defc172e6,Vehicle-Demo-123,"{'latitude': 36.21468895813189, 'longitude': 79.44985671332896}",2024-11-15T23:48:23.840231,-7.6,Cloudy,24.1,99.0,18,321.1
08f5a450-ccc9-492b-8f0b-da0ec425890e,Vehicle-Demo-123,"{'latitude': 35.92508366868546, 'longitude': 79.60003476330994}",2024-11-15T23:49:06.840231,16.8,Rain,10.4,108.3,64,3.8
cb9b98a3-81dc-460d-8d29-14b0a3866147,Vehicle-Demo-123,"{'latitude': 35.63545182708619, 'longitude': 79.74977917359931}",2024-11-15T23:50:01.840231,-8.6,Cloudy,17.4,113.8,90,459.2
ad37089f-b5d8-4fe8-a972-cf0a3f33143c,Vehicle-Demo-123,"{'latitude': 35.34553803853898, 'longitude': 79.90007913714689}",2024-11-15T23:50:35.840231,-1.2,Sunny,14.4,57.2,35,323.7
00bb2e10-8207-4bb6-ba56-9ee567a15ccb,Vehicle-Demo-123,"{'latitude': 35.055784635591834, 'longitude': 80.04975232937136}",2024-11-15T23:51:22.840231,29.9,Snow,19.4,91.2,15,41.1
c92b1433-b3a2-41df-9d5d-77eba9bfb799,Vehicle-Demo-123,"{'latitude': 34.76563965293578, 'longitude': 80.19968277263236}",2024-11-15T23:51:56.840231,29.3,Snow,12.7,41.3,13,382.3
4f1baa98-5000-46a0-b33a-fa48de713ae8,Vehicle-Demo-123,"{'latitude': 34.47526248690776, 'longitude': 80.34988372982967}",2024-11-15T23:52:51.840231,8.6,Sunny,11.0,99.0,44,283.2
1aae8ab8-092f-4653-8b80-7b14a7cde20c,Vehicle-Demo-123,"{'latitude': 34.18523289613919, 'longitude': 80.49971211674318}",2024-11-15T23:53:28.840231,-3.6,Sunny,6.6,118.0,66,41.9
90a3faf6-b470-4681-af5d-3b8d10056aa2,Vehicle-Demo-123,"{'latitude': 33.89518596059503, 'longitude': 80.64942371918981}",2024-11-15T23:54:10.840231,-5.8,Snow,19.7,109.5,52,400.4
78e68530-b84b-472f-9b47-b71426146458,Vehicle-Demo-123,"{'latitude': 33.605059572127956, 'longitude': 80.7998098490634}",2024-11-15T23:54:55.840231,18.2,Rain,21.4,30.3,63,167.6
22b55c69-1e3c-4049-9609-d52e8ec7b6c7,Vehicle-Demo-123,"{'latitude': 33.31476154139765, 'longitude': 80.94987859126164}",2024-11-15T23:55:45.840231,32.2,Rain,20.0,57.2,13,288.5
456c7d27-9125-4f44-9767-cb1441e68289,Vehicle-Demo-123,"{'latitude': 33.02511191056608, 'longitude': 81.10007619360847}",2024-11-15T23:56:25.840231,28.5,Cloudy,7.1,110.4,48,89.7
c794c461-3576-44dc-9117-803d19689e6c,Vehicle-Demo-123,"{'latitude': 32.73517108751795, 'longitude': 81.24984448480961}",2024-11-15T23:57:01.840231,-6.4,Cloudy,10.6,83.4,47,430.3
0fc784fc-2974-4fb2-9d90-1ba067119f04,Vehicle-Demo-123,"{'latitude': 32.445173845676315, 'longitude': 81.40024396458094}",2024-11-15T23:57:44.840231,13.7,Cloudy,7.1,137.6,34,24.2
d7605fe0-d853-4ddf-8e0b-e02dfd0a74da,Vehicle-Demo-123,"{'latitude': 32.15542494132015, 'longitude': 81.55062554282563}",2024-11-15T23:58:42.840231,0.5,Cloudy,10.2,134.5,15,287.9
66554205-387c-4599-84f4-979685114eec,Vehicle-Demo-123,"{'latitude': 31.865269177152708, 'longitude': 81.70038064265158}",2024-11-15T23:59:38.840231,-1.6,Sunny,14.9,65.5,82,154.9
cb0ba934-aed7-4913-86f1-c92036331560,Vehicle-Demo-123,"{'latitude': 31.57545527390312, 'longitude': 81.85038356308283}",2024-11-16T00:00:37.840231,33.6,Cloudy,0.4,55.6,11,65.1
c624b812-9cca-49b3-a894-29edb6653894,Vehicle-Demo-123,"{'latitude': 31.28555697101978, 'longitude': 82.0001722571846}",2024-11-16T00:01:31.840231,14.6,Cloudy,3.1,138.9,93,207.5
20fd8edd-c006-49f0-b26c-5f32f9a9758d,Vehicle-Demo-123,"{'latitude': 30.995758001633693, 'longitude': 82.15008954041468}",2024-11-16T00:02:23.840231,28.9,Snow,22.0,52.8,41,58.9
5a7a45f5-7c0b-4381-a054-efbabe151d89,Vehicle-Demo-123,"{'latitude': 30.705624515891564, 'longitude': 82.29973542291222}",2024-11-16T00:03:02.840231,33.5,Rain,1.7,64.7,38,60.5
5dd0dfb3-8630-4ab6-8f00-66fb8f0e1134,Vehicle-Demo-123,"{'latitude': 30.415244714282597, 'longitude': 82.44948265371411}",2024-11-16T00:03:38.840231,-7.9,Sunny,16.0,93.3,81,332.3
710c0b43-0bbc-4437-b65d-9bb97577afb7,Vehicle-Demo-123,"{'latitude': 30.125056548749306, 'longitude': 82.59899265398627}",2024-11-16T00:04:09.840231,-2.2,Sunny,0.7,106.2,24,166.7
85e160e3-1c98-499f-a458-5b7df2096e99,Vehicle-Demo-123,"{'latitude': 29.835170994072232, 'longitude': 82.74872810891713}",2024-11-16T00:05:06.840231,36.7,Rain,6.7,68.9,14,472.0
d0c5664c-d40d-4b6a-944a-786de254966f,Vehicle-Demo-123,"{'latitude': 29.545668234171863, 'longitude': 82.89891550511913}",2024-11-16T00:05:58.840231,30.1,Rain,2.2,135.0,31,436.3
d3494c29-3b57-4d0c-bd1e-351875984398,Vehicle-Demo-123,"{'latitude': 29.25587067930358, 'longitude': 83.04882988212017}",2024-11-16T00:06:34.840231,26.0,Rain,24.5,130.4,17,373.6
0c1676b5-2f4e-4ad7-81e0-0753c0082197,Vehicle-Demo-123,"{'latitude': 28.96565733848191, 'longitude': 83.19870421159214}",2024-11-16T00:07:31.840231,-2.7,Rain,13.7,87.9,73,476.7
1a67b906-91d7-4ea6-8162-8f9db8f94777,Vehicle-Demo-123,"{'latitude': 28.676153643877015, 'longitude': 83.34908934014426}",2024-11-16T00:08:09.840231,-4.1,Sunny,22.0,29.3,44,53.1
fcfd70f5-bc09-4b4e-8d8b-603b0b11473e,Vehicle-Demo-123,"{'latitude': 28.386168260188413, 'longitude': 83.49881167680472}",2024-11-16T00:08:46.840231,-4.8,Cloudy,14.4,117.7,11,315.2
fd6054e1-ebc5-44a0-bd43-32c203a31afd,Vehicle-Demo-123,"{'latitude': 28.096386945398272, 'longitude': 83.64834337284614}",2024-11-16T00:09:41.840231,16.7,Snow,8.9,37.0,95,441.2
dd7748cc-16d3-42ef-95c8-24cf0787c683,Vehicle-Demo-123,"{'latitude': 27.806642242880997, 'longitude': 83.79808989601342}",2024-11-16T00:10:23.840231,-8.2,Sunny,3.7,69.1,58,385.2
26c858ae-f748-4e68-b3c2-0eed020a8449,Vehicle-Demo-123,"{'latitude': 27.51649434012825, 'longitude': 83.94828659567004}",2024-11-16T00:10:57.840231,-4.5,Cloudy,22.7,34.5,41,177.5
a67954ad-e11d-40ee-a2da-6324cdabf4b5,Vehicle-Demo-123,"{'latitude': 27.226805617243855, 'longitude': 84.09858944278392}",2024-11-16T00:11:52.840231,16.0,Cloudy,7.1,2.4,65,84.2
f1a07122-971d-48fe-a1e0-369998056975,Vehicle-Demo-123,"{'latitude': 26.936973756504305, 'longitude': 84.24889108534391}",2024-11-16T00:12:49.840231,6.9,Sunny,4.5,73.2,91,232.7
7e0833a1-10a6-4a69-91d2-17f03e050927,Vehicle-Demo-123,"{'latitude': 26.64734705097309, 'longitude': 84.39925480036499}",2024-11-16T00:13:47.840231,27.8,Cloudy,20.5,88.6,76,369.5
81f03d86-a11c-422e-85cd-8bb096972463,Vehicle-Demo-123,"{'latitude': 26.357599747684734, 'longitude': 84.54949087594602}",2024-11-16T00:14:32.840231,-2.0,Cloudy,20.0,67.6,0,98.0
b7123bf2-2715-4c6a-a2d3-eccd154c3c66,Vehicle-Demo-123,"{'latitude': 26.067938705476433, 'longitude': 84.69906289065892}",2024-11-16T00:15:08.840231,9.5,Snow,24.9,14.7,3,331.6
c4ec0f01-6cf2-49d9-860e-570b0c577c4f,Vehicle-Demo-123,"{'latitude': 25.77846957050554, 'longitude': 84.84941902267806}",2024-11-16T00:15:42.840231,3.0,Snow,11.0,134.7,79,39.9
425305e9-84b3-450d-933b-53ab86286d80,Vehicle-Demo-123,"{'latitude': 25.4888868640333, 'longitude': 84.99902840870833}",2024-11-16T00:16:13.840231,2.5,Cloudy,13.8,8.2,85,340.2
7df94ac5-c9a0-4f2b-a0f6-ce0ec83ece9a,Vehicle-Demo-123,"{'latitude': 25.19893812587128, 'longitude': 85.1487370813672}",2024-11-16T00:17:02.840231,-6.2,Cloudy,18.1,101.2,67,251.3
5cc95a15-2b68-480e-b60e-2c1344e2562a,Vehicle-Demo-123,"{'latitude': 24.9092140260554, 'longitude': 85.29896752833658}",2024-11-16T00:17:36.840231,17.7,Cloudy,17.3,10.0,55,450.2
5b100c12-87e9-4f00-b7b8-35d7afd73bf3,Vehicle-Demo-123,"{'latitude': 24.619572267211886, 'longitude': 85.44904399776136}",2024-11-16T00:18:18.840231,23.6,Snow,0.7,49.9,7,209.2
16766b09-6c16-44f2-ae4e-364d7d7fb3fc,Vehicle-Demo-123,"{'latitude': 24.329151437318057, 'longitude': 85.5993843099996}",2024-11-16T00:19:08.840231,-7.0,Rain,9.7,120.0,91,131.5
f0977bba-efb7-4f1a-88f9-a42d0e4d1b67,Vehicle-Demo-123,"{'latitude': 24.03967198340491, 'longitude': 85.74936870348598}",2024-11-16T00:20:02.840231,19.8,Rain,7.3,119.0,96,312.7
779900a0-7f51-4f8c-a810-921bd63c061e,Vehicle-Demo-123,"{'latitude': 23.749799093061416, 'longitude': 85.89893811329082}",2024-11-16T00:20:42.840231,6.7,Sunny,6.3,85.9,70,375.1
5ea3329c-227f-48b7-b793-23479939e9a9,Vehicle-Demo-123,"{'latitude': 23.45949838638993, 'longitude': 86.04925266559145}",2024-11-16T00:21:36.840231,2.4,Snow,2.6,94.0,77,402.3
813e835d-c9a2-4326-b8ed-6ba519fe50b7,Vehicle-Demo-123,"{'latitude': 23.16945014588235, 'longitude': 86.19972674335888}",2024-11-16T00:22:19.840231,-5.2,Sunny,10.8,50.2,91,335.7
2bc51d35-10a2-41da-87f5-4047b4c30b5d,Vehicle-Demo-123,"{'latitude': 22.879707603438668, 'longitude': 86.34983473322032}",2024-11-16T00:23:03.840231,7.5,Snow,3.7,117.1,33,116.0
11848142-e098-4b7d-8184-ff27d00d7f96,Vehicle-Demo-123,"{'latitude': 22.589926659458204, 'longitude': 86.50012766698985}",2024-11-16T00:23:45.840231,0.3,Sunny,20.7,77.2,63,289.6
630f9c5d-2e72-4b90-8d6f-7fc376ae72fc,Vehicle-Demo-123,"{'latitude': 22.299908800226316, 'longitude': 86.6499112085441}",2024-11-16T00:24:29.840231,-1.8,Cloudy,12.1,7.4,30,257.7
2024-11-16T01:13:57.900099,38.64,44,9.88,Stormy
2024-11-16T01:14:41.900099,6.6,41,0.57,Rainy
2024-11-16T01:15:16.900099,18.32,21,7.52,Stormy
2024-11-16T01:16:02.900099,23.75,22,10.54,Stormy
2024-11-16T01:16:59.900099,22.19,46,10.88,Rainy
2024-11-16T01:17:51.900099,42.5,88,11.94,Cloudy
2024-11-16T01:18:30.900099,22.57,79,4.42,Rainy
2024-11-16T01:19:19.900099,19.11,62,10.59,Sunny
2024-11-16T01:19:54.900099,8.51,45,8.61,Sunny
2024-11-16T01:20:32.900099,23.04,63,2.27,Rainy
2024-11-16T01:21:15.900099,-1.64,29,10.5,Sunny
2024-11-16T01:22:01.900099,30.89,70,12.54,Rainy
2024-11-16T01:22:46.900099,23.83,68,0.39,Rainy
2024-11-16T01:23:18.900099,10.33,55,10.3,Stormy
2024-11-16T01:24:08.900099,5.97,43,11.83,Rainy
2024-11-16T01:25:03.900099,13.5,76,12.84,Rainy
2024-11-16T01:25:49.900099,11.18,31,11.47,Stormy
2024-11-16T01:26:20.900099,5.55,79,7.6,Stormy
2024-11-16T01:26:55.900099,35.02,24,4.1,Cloudy
2024-11-16T01:27:29.900099,42.86,29,9.82,Rainy
2024-11-16T01:28:09.900099,3.12,56,7.14,Sunny
2024-11-16T01:28:55.900099,41.03,47,4.82,Rainy
2024-11-16T01:29:31.900099,12.98,52,1.63,Sunny
2024-11-16T01:30:02.900099,29.6,43,4.67,Cloudy
2024-11-16T01:30:54.900099,34.98,59,7.25,Stormy
2024-11-16T01:31:26.900099,19.3,44,6.96,Sunny
2024-11-16T01:32:14.900099,0.34,40,11.33,Cloudy
2024-11-16T01:32:53.900099,27.79,47,12.62,Sunny
2024-11-16T01:33:32.900099,24.0,82,14.92,Rainy
2024-11-16T01:34:19.900099,34.94,74,0.26,Cloudy
2024-11-16T01:35:06.900099,-9.76,40,2.77,Rainy
2024-11-16T01:35:49.900099,17.69,88,10.56,Stormy
2024-11-16T01:36:35.900099,1.76,54,10.58,Stormy
2024-11-16T01:37:28.900099,28.96,27,10.82,Sunny
2024-11-16T01:38:26.900099,11.5,25,7.63,Cloudy
2024-11-16T01:39:16.900099,11.29,34,9.09,Cloudy
2024-11-16T01:40:01.900099,26.95,40,5.39,Sunny
2024-11-16T01:40:44.900099,11.64,37,2.23,Rainy
2024-11-16T01:41:23.900099,9.6,30,11.64,Cloudy
2024-11-16T01:42:14.900099,4.22,30,2.6,Rainy
2024-11-16T01:42:59.900099,-4.53,24,12.41,Sunny
2024-11-16T01:43:35.900099,8.65,44,6.72,Cloudy
2024-11-16T01:44:21.900099,13.16,34,12.23,Sunny
2024-11-16T01:44:59.900099,13.09,81,14.52,Sunny
2024-11-16T01:45:30.900099,12.89,73,5.99,Sunny
2024-11-16T01:46:13.900099,8.97,32,13.05,Rainy
2024-11-16T01:47:01.900099,20.93,69,3.73,Cloudy
2024-11-16T01:47:52.900099,21.98,84,0.91,Cloudy
2024-11-16T01:48:36.900099,15.97,90,12.3,Stormy
2024-11-16T01:49:06.900099,2.3,46,1.06,Rainy
2024-11-16T05:39:31.831064,13.48,60,5.85,Sunny
2024-11-16T05:40:21.831064,19.22,87,14.59,Rainy
2024-11-16T05:40:59.831064,28.25,67,10.24,Stormy
2024-11-16T05:41:32.831064,39.87,75,12.07,Stormy
2024-11-16T05:42:28.831064,6.87,23,12.43,Rainy
2024-11-16T05:43:14.831064,31.66,27,6.11,Cloudy
2024-11-16T05:44:10.831064,4.91,67,4.18,Stormy
2024-11-16T05:44:47.831064,40.59,52,12.19,Cloudy
2024-11-16T05:45:22.831064,1.58,59,14.02,Stormy
2024-11-16T05:46:01.831064,8.46,43,6.2,Sunny
2024-11-16T05:46:42.831064,28.14,27,14.58,Rainy
2024-11-16T05:47:22.831064,-8.42,22,3.39,Rainy
2024-11-16T05:48:01.831064,10.21,37,2.87,Cloudy
2024-11-16T05:48:50.831064,-9.82,42,7.97,Cloudy
2024-11-16T05:49:31.831064,6.69,64,7.07,Rainy
2024-11-16T05:50:07.831064,4.44,30,13.64,Rainy
2024-11-16T05:50:41.831064,18.04,37,12.86,Sunny
2024-11-16T05:51:12.831064,-1.61,77,8.95,Cloudy
2024-11-16T05:52:10.831064,43.53,38,0.29,Sunny
2024-11-16T05:53:01.831064,27.05,25,6.44,Cloudy
2024-11-16T05:53:39.831064,-8.56,45,12.59,Stormy
2024-11-16T05:54:13.831064,-5.69,27,1.32,Stormy
2024-11-16T05:55:04.831064,26.23,66,14.96,Rainy
2024-11-16T05:55:44.831064,3.82,60,9.52,Rainy
2024-11-16T05:56:39.831064,0.2,53,7.45,Sunny
2024-11-16T05:57:30.831064,23.61,40,8.43,Stormy
2024-11-16T05:58:12.831064,-4.93,62,7.42,Stormy
2024-11-16T05:59:05.831064,23.37,71,8.44,Stormy
2024-11-16T05:59:49.831064,4.25,75,0.04,Cloudy
2024-11-16T06:00:29.831064,24.51,30,7.81,Stormy
2024-11-16T06:01:16.831064,40.3,74,5.79,Rainy
2024-11-16T06:02:00.831064,42.2,60,13.39,Rainy
2024-11-16T06:02:31.831064,-3.34,25,9.85,Cloudy
2024-11-16T06:03:12.831064,3.34,90,3.46,Sunny
2024-11-16T06:03:50.831064,-8.58,66,6.86,Stormy
2024-11-16T06:04:37.831064,31.63,52,11.88,Stormy
2024-11-16T06:05:24.831064,-7.15,36,5.14,Cloudy
2024-11-16T06:06:16.831064,16.16,66,12.84,Rainy
2024-11-16T06:07:15.831064,18.04,22,0.73,Cloudy
2024-11-16T06:08:00.831064,5.31,90,3.41,Sunny
2024-11-16T06:08:43.831064,-2.56,39,3.82,Sunny
2024-11-16T06:09:37.831064,-5.09,33,6.66,Stormy
2024-11-16T06:10:08.831064,8.47,41,13.73,Stormy
2024-11-16T06:10:40.831064,6.45,88,13.21,Stormy
2024-11-16T06:11:28.831064,37.26,53,10.4,Rainy
2024-11-16T06:12:10.831064,31.94,88,8.51,Sunny
2024-11-16T06:12:45.831064,7.46,67,8.39,Cloudy
2024-11-16T06:13:28.831064,14.6,22,2.23,Rainy
2024-11-16T06:14:00.831064,9.24,63,4.3,Stormy
2024-11-16T06:14:30.831064,33.57,48,4.36,Stormy
